"","X","matrix...nrow...iter...K.","sub","iter","fold","offset_value_alt_offsetR1P1","omega_value_alt_offsetR1P1","lambda_value_alt_offsetR1P1","mae_value_alt_offsetR1P1","rmse_value_alt_offsetR1P1","spearman_value_alt_offsetR1P1","offset_value_alt_offsetR2P2","omega_value_alt_offsetR2P2","lambda_value_alt_offsetR2P2","mae_value_alt_offsetR2P2","rmse_value_alt_offsetR2P2","spearman_value_alt_offsetR2P2","offset_value_alt_offsetR3P2","omega_value_alt_offsetR3P2","lambda_value_alt_offsetR3P2","mae_value_alt_offsetR3P2","rmse_value_alt_offsetR3P2","spearman_value_alt_offsetR3P2","offset_value_alt_offsetR2P1","omega_value_alt_offsetR2P1","lambda_value_alt_offsetR2P1","mae_value_alt_offsetR2P1","rmse_value_alt_offsetR2P1","spearman_value_alt_offsetR2P1","offset_value_alt_offsetR3P1","omega_value_alt_offsetR3P1","lambda_value_alt_offsetR3P1","mae_value_alt_offsetR3P1","rmse_value_alt_offsetR3P1","spearman_value_alt_offsetR3P1","offset_value_alt_offsetR1P2","omega_value_alt_offsetR1P2","lambda_value_alt_offsetR1P2","mae_value_alt_offsetR1P2","rmse_value_alt_offsetR1P2","spearman_value_alt_offsetR1P2","rho_perc_estR1P1","mae_perc_estR1P1","rmse_perc_estR1P1","spearman_perc_estR1P1","rho_perc_estR2P2","mae_perc_estR2P2","rmse_perc_estR2P2","spearman_perc_estR2P2","rho_perc_estR3P2","mae_perc_estR3P2","rmse_perc_estR3P2","spearman_perc_estR3P2","rho_perc_estR2P1","mae_perc_estR2P1","rmse_perc_estR2P1","spearman_perc_estR2P1","rho_perc_estR3P1","mae_perc_estR3P1","rmse_perc_estR3P1","spearman_perc_estR3P1","rho_perc_estR1P2","mae_perc_estR1P2","rmse_perc_estR1P2","spearman_perc_estR1P2","full_rmse_perc_estR","full_rmse_value_alt_offsetR","full_rmse_perc_estR1P1","full_rmse_perc_estR1P2","full_rmse_perc_estR2P1","full_rmse_perc_estR2P2","full_rmse_perc_estR3P1","full_rmse_perc_estR3P2","full_rmse_value_alt_offsetR1P1","full_rmse_value_alt_offsetR1P2","full_rmse_value_alt_offsetR2P1","full_rmse_value_alt_offsetR2P2","full_rmse_value_alt_offsetR3P1","full_rmse_value_alt_offsetR3P2","best_fittingR1P1","best_fittingR1P2","best_fittingR2P1","best_fittingR2P2","best_fittingR3P1","best_fittingR3P2","cond","bestfit"
"719",1,NA,"t53tjn7r8ydtmtq",1,1,0.0495123476823089,0.166666666666667,7.77777777783089,0.0522196827395439,0.0581656356742698,0.0848500431739641,-0.00819399673809373,0.166666666666667,9.01234567901825,0.0949221165912531,0.107477490610545,-0.341565025531987,0,0.5,5,0.28212464116322,0.299991029948442,0.553996261682467,0.0699588477366109,0.5,1.11111111111112,0.0430611013562604,0.0483433160957739,0.6985354731357,0.147800457020572,0.5,0.807669775679945,0.0413739420572645,0.0515711159872862,0.454698861723142,0,0.5,5,0.0942830606051414,0.0985099858340532,0.400676007451003,0.917466849565615,0.18625,0.195160190612737,NA,0.950998323426307,0.31,0.357770876399966,-0.125988157669742,0.5,0.6075,0.656981734905926,NA,0.361454046639232,0.12375,0.137613589445229,0.165947962729004,0.166514250876391,0.265,0.330416403951136,0.765092055676006,0.969135802469136,0.15,0.157638827704344,-0.331895925458009,1.29272811689149,0.689431738355879,0.135901751261635,0.126835276229242,0.146973126128719,0.281925764941571,0.197940238809127,0.403151959521198,0.0571293704502389,0.0597973206394923,0.073503363733995,0.111874796224002,0.147336102257129,0.239790785051021,0.0571293704502389,0.0597973206394923,0.073503363733995,0.111874796224002,0.147336102257129,0.239790785051021,"R3P1","VALUE"
"720",1,NA,"t53tjn7r8ydtmtq",1,1,0.0495123476823089,0.166666666666667,7.77777777783089,0.0522196827395439,0.0581656356742698,0.0848500431739641,-0.00819399673809373,0.166666666666667,9.01234567901825,0.0949221165912531,0.107477490610545,-0.341565025531987,0,0.5,5,0.28212464116322,0.299991029948442,0.553996261682467,0.0699588477366109,0.5,1.11111111111112,0.0430611013562604,0.0483433160957739,0.6985354731357,0.147800457020572,0.5,0.807669775679945,0.0413739420572645,0.0515711159872862,0.454698861723142,0,0.5,5,0.0942830606051414,0.0985099858340532,0.400676007451003,0.917466849565615,0.18625,0.195160190612737,NA,0.950998323426307,0.31,0.357770876399966,-0.125988157669742,0.5,0.6075,0.656981734905926,NA,0.361454046639232,0.12375,0.137613589445229,0.165947962729004,0.166514250876391,0.265,0.330416403951136,0.765092055676006,0.969135802469136,0.15,0.157638827704344,-0.331895925458009,1.29272811689149,0.689431738355879,0.135901751261635,0.126835276229242,0.146973126128719,0.281925764941571,0.197940238809127,0.403151959521198,0.0571293704502389,0.0597973206394923,0.073503363733995,0.111874796224002,0.147336102257129,0.239790785051021,0.0571293704502389,0.0597973206394923,0.073503363733995,0.111874796224002,0.147336102257129,0.239790785051021,"R3P2","VALUE"
"721",1,NA,"tk2emgkdo0xmkfn",1,1,0,0.5,5,0.0871937617128365,0.129207638974447,0.630061919161936,0,0.5,5,0.237282744349458,0.281738519049981,0.358133878518647,-0.280825178556832,0.388888888888889,4.35157308282337,0.236466040509936,0.239550343383589,0.311925146946022,0,0.5,5,0.329572365234836,0.404942250965971,0.456435464587638,0,0.5,5,0.229341223573591,0.260448795740014,0.362215953300509,0.0147485820990976,0.166666666666667,4.7240427445334,0.0311313645277246,0.0376021530617232,0.906849790874915,0.5,0.3575,0.400842861979604,0.0824786098842323,0.441319920743789,0.63375,0.680229740602394,-0.0834783871129682,0.559899405578418,0.67375,0.780920930696572,0.351499820130997,0.305060204237159,0.67875,0.773102515841205,0.500870322677809,0.613854595336077,0.5775,0.729040465269247,0.116198578754825,0.773433927754915,0.4125,0.415180683558376,NA,2.77391302518046,1.04192007788572,0.298374992438226,0.290015139082731,0.501643257651343,0.445530257860481,0.675368657047763,0.562980721099915,0.0930682231891017,0.0617579922815295,0.244007192238477,0.186134409273265,0.205656704010527,0.251295556892824,0.0930682231891017,0.0617579922815295,0.244007192238477,0.186134409273265,0.205656704010527,0.251295556892824,"R1P1","VALUE"
"722",1,NA,"tk2emgkdo0xmkfn",1,1,0,0.5,5,0.0871937617128365,0.129207638974447,0.630061919161936,0,0.5,5,0.237282744349458,0.281738519049981,0.358133878518647,-0.280825178556832,0.388888888888889,4.35157308282337,0.236466040509936,0.239550343383589,0.311925146946022,0,0.5,5,0.329572365234836,0.404942250965971,0.456435464587638,0,0.5,5,0.229341223573591,0.260448795740014,0.362215953300509,0.0147485820990976,0.166666666666667,4.7240427445334,0.0311313645277246,0.0376021530617232,0.906849790874915,0.5,0.3575,0.400842861979604,0.0824786098842323,0.441319920743789,0.63375,0.680229740602394,-0.0834783871129682,0.559899405578418,0.67375,0.780920930696572,0.351499820130997,0.305060204237159,0.67875,0.773102515841205,0.500870322677809,0.613854595336077,0.5775,0.729040465269247,0.116198578754825,0.773433927754915,0.4125,0.415180683558376,NA,2.77391302518046,1.04192007788572,0.298374992438226,0.290015139082731,0.501643257651343,0.445530257860481,0.675368657047763,0.562980721099915,0.0930682231891017,0.0617579922815295,0.244007192238477,0.186134409273265,0.205656704010527,0.251295556892824,0.0930682231891017,0.0617579922815295,0.244007192238477,0.186134409273265,0.205656704010527,0.251295556892824,"R1P2","VALUE"
"723",1,NA,"tk2emgkdo0xmkfn",1,1,0,0.5,5,0.0871937617128365,0.129207638974447,0.630061919161936,0,0.5,5,0.237282744349458,0.281738519049981,0.358133878518647,-0.280825178556832,0.388888888888889,4.35157308282337,0.236466040509936,0.239550343383589,0.311925146946022,0,0.5,5,0.329572365234836,0.404942250965971,0.456435464587638,0,0.5,5,0.229341223573591,0.260448795740014,0.362215953300509,0.0147485820990976,0.166666666666667,4.7240427445334,0.0311313645277246,0.0376021530617232,0.906849790874915,0.5,0.3575,0.400842861979604,0.0824786098842323,0.441319920743789,0.63375,0.680229740602394,-0.0834783871129682,0.559899405578418,0.67375,0.780920930696572,0.351499820130997,0.305060204237159,0.67875,0.773102515841205,0.500870322677809,0.613854595336077,0.5775,0.729040465269247,0.116198578754825,0.773433927754915,0.4125,0.415180683558376,NA,2.77391302518046,1.04192007788572,0.298374992438226,0.290015139082731,0.501643257651343,0.445530257860481,0.675368657047763,0.562980721099915,0.0930682231891017,0.0617579922815295,0.244007192238477,0.186134409273265,0.205656704010527,0.251295556892824,0.0930682231891017,0.0617579922815295,0.244007192238477,0.186134409273265,0.205656704010527,0.251295556892824,"R2P1","VALUE"
"724",1,NA,"tk2emgkdo0xmkfn",1,1,0,0.5,5,0.0871937617128365,0.129207638974447,0.630061919161936,0,0.5,5,0.237282744349458,0.281738519049981,0.358133878518647,-0.280825178556832,0.388888888888889,4.35157308282337,0.236466040509936,0.239550343383589,0.311925146946022,0,0.5,5,0.329572365234836,0.404942250965971,0.456435464587638,0,0.5,5,0.229341223573591,0.260448795740014,0.362215953300509,0.0147485820990976,0.166666666666667,4.7240427445334,0.0311313645277246,0.0376021530617232,0.906849790874915,0.5,0.3575,0.400842861979604,0.0824786098842323,0.441319920743789,0.63375,0.680229740602394,-0.0834783871129682,0.559899405578418,0.67375,0.780920930696572,0.351499820130997,0.305060204237159,0.67875,0.773102515841205,0.500870322677809,0.613854595336077,0.5775,0.729040465269247,0.116198578754825,0.773433927754915,0.4125,0.415180683558376,NA,2.77391302518046,1.04192007788572,0.298374992438226,0.290015139082731,0.501643257651343,0.445530257860481,0.675368657047763,0.562980721099915,0.0930682231891017,0.0617579922815295,0.244007192238477,0.186134409273265,0.205656704010527,0.251295556892824,0.0930682231891017,0.0617579922815295,0.244007192238477,0.186134409273265,0.205656704010527,0.251295556892824,"R2P2","VALUE"
"725",1,NA,"tk2emgkdo0xmkfn",1,1,0,0.5,5,0.0871937617128365,0.129207638974447,0.630061919161936,0,0.5,5,0.237282744349458,0.281738519049981,0.358133878518647,-0.280825178556832,0.388888888888889,4.35157308282337,0.236466040509936,0.239550343383589,0.311925146946022,0,0.5,5,0.329572365234836,0.404942250965971,0.456435464587638,0,0.5,5,0.229341223573591,0.260448795740014,0.362215953300509,0.0147485820990976,0.166666666666667,4.7240427445334,0.0311313645277246,0.0376021530617232,0.906849790874915,0.5,0.3575,0.400842861979604,0.0824786098842323,0.441319920743789,0.63375,0.680229740602394,-0.0834783871129682,0.559899405578418,0.67375,0.780920930696572,0.351499820130997,0.305060204237159,0.67875,0.773102515841205,0.500870322677809,0.613854595336077,0.5775,0.729040465269247,0.116198578754825,0.773433927754915,0.4125,0.415180683558376,NA,2.77391302518046,1.04192007788572,0.298374992438226,0.290015139082731,0.501643257651343,0.445530257860481,0.675368657047763,0.562980721099915,0.0930682231891017,0.0617579922815295,0.244007192238477,0.186134409273265,0.205656704010527,0.251295556892824,0.0930682231891017,0.0617579922815295,0.244007192238477,0.186134409273265,0.205656704010527,0.251295556892824,"R3P1","VALUE"
"726",1,NA,"tk2emgkdo0xmkfn",1,1,0,0.5,5,0.0871937617128365,0.129207638974447,0.630061919161936,0,0.5,5,0.237282744349458,0.281738519049981,0.358133878518647,-0.280825178556832,0.388888888888889,4.35157308282337,0.236466040509936,0.239550343383589,0.311925146946022,0,0.5,5,0.329572365234836,0.404942250965971,0.456435464587638,0,0.5,5,0.229341223573591,0.260448795740014,0.362215953300509,0.0147485820990976,0.166666666666667,4.7240427445334,0.0311313645277246,0.0376021530617232,0.906849790874915,0.5,0.3575,0.400842861979604,0.0824786098842323,0.441319920743789,0.63375,0.680229740602394,-0.0834783871129682,0.559899405578418,0.67375,0.780920930696572,0.351499820130997,0.305060204237159,0.67875,0.773102515841205,0.500870322677809,0.613854595336077,0.5775,0.729040465269247,0.116198578754825,0.773433927754915,0.4125,0.415180683558376,NA,2.77391302518046,1.04192007788572,0.298374992438226,0.290015139082731,0.501643257651343,0.445530257860481,0.675368657047763,0.562980721099915,0.0930682231891017,0.0617579922815295,0.244007192238477,0.186134409273265,0.205656704010527,0.251295556892824,0.0930682231891017,0.0617579922815295,0.244007192238477,0.186134409273265,0.205656704010527,0.251295556892824,"R3P2","VALUE"
"727",1,NA,"u22e26jm4cy25av",1,1,-0.0370370370370366,0.487654320987654,3.70370370370363,0.0682800605352764,0.0833282922487189,0.69092178013085,-0.0760260639079599,0.462962962962963,4.51303155008629,0.0952323587027258,0.103447488802573,0.734939759036145,-0.0771116720770055,0.5,5.84362139917686,0.0851669982349942,0.100838331950476,-0.155306467334508,-0.0769276402415567,0.166666666666667,3.88660265198164,0.053509153677693,0.0795958848566782,0.55910328240423,-0.131956817252034,0.388888888888889,5.16879577955618,0.102555661192254,0.140986131236513,0.457351083290376,-0.0869691449554829,0.462962962962963,3.80661783997692,0.0598497087294808,0.100286154136565,0.400007346391545,0.450600348958408,0.135,0.167107749670684,NA,0.787608596250571,0.3525,0.38671695075339,-0.0829739813645022,0.685185185185185,0.61875,0.651258397258722,-0.247435829652697,0.5,0.36,0.363936807701557,NA,0.783950617283951,0.59875,0.630921944459059,-0.755928946018455,0.5,0.165,0.190853346839923,-0.253489700209791,1.76771847108753,0.501322671261808,0.133878227061487,0.130582095444474,0.240965104934264,0.262904435854516,0.488954923832531,0.510433683960256,0.0669269209303515,0.0527846935254509,0.0808771025048777,0.0788310116426052,0.122022632416218,0.0998803102423039,0.0669269209303515,0.0527846935254509,0.0808771025048777,0.0788310116426052,0.122022632416218,0.0998803102423039,"R1P1","VALUE"
"728",1,NA,"u22e26jm4cy25av",1,1,-0.0370370370370366,0.487654320987654,3.70370370370363,0.0682800605352764,0.0833282922487189,0.69092178013085,-0.0760260639079599,0.462962962962963,4.51303155008629,0.0952323587027258,0.103447488802573,0.734939759036145,-0.0771116720770055,0.5,5.84362139917686,0.0851669982349942,0.100838331950476,-0.155306467334508,-0.0769276402415567,0.166666666666667,3.88660265198164,0.053509153677693,0.0795958848566782,0.55910328240423,-0.131956817252034,0.388888888888889,5.16879577955618,0.102555661192254,0.140986131236513,0.457351083290376,-0.0869691449554829,0.462962962962963,3.80661783997692,0.0598497087294808,0.100286154136565,0.400007346391545,0.450600348958408,0.135,0.167107749670684,NA,0.787608596250571,0.3525,0.38671695075339,-0.0829739813645022,0.685185185185185,0.61875,0.651258397258722,-0.247435829652697,0.5,0.36,0.363936807701557,NA,0.783950617283951,0.59875,0.630921944459059,-0.755928946018455,0.5,0.165,0.190853346839923,-0.253489700209791,1.76771847108753,0.501322671261808,0.133878227061487,0.130582095444474,0.240965104934264,0.262904435854516,0.488954923832531,0.510433683960256,0.0669269209303515,0.0527846935254509,0.0808771025048777,0.0788310116426052,0.122022632416218,0.0998803102423039,0.0669269209303515,0.0527846935254509,0.0808771025048777,0.0788310116426052,0.122022632416218,0.0998803102423039,"R1P2","VALUE"
"729",1,NA,"u22e26jm4cy25av",1,1,-0.0370370370370366,0.487654320987654,3.70370370370363,0.0682800605352764,0.0833282922487189,0.69092178013085,-0.0760260639079599,0.462962962962963,4.51303155008629,0.0952323587027258,0.103447488802573,0.734939759036145,-0.0771116720770055,0.5,5.84362139917686,0.0851669982349942,0.100838331950476,-0.155306467334508,-0.0769276402415567,0.166666666666667,3.88660265198164,0.053509153677693,0.0795958848566782,0.55910328240423,-0.131956817252034,0.388888888888889,5.16879577955618,0.102555661192254,0.140986131236513,0.457351083290376,-0.0869691449554829,0.462962962962963,3.80661783997692,0.0598497087294808,0.100286154136565,0.400007346391545,0.450600348958408,0.135,0.167107749670684,NA,0.787608596250571,0.3525,0.38671695075339,-0.0829739813645022,0.685185185185185,0.61875,0.651258397258722,-0.247435829652697,0.5,0.36,0.363936807701557,NA,0.783950617283951,0.59875,0.630921944459059,-0.755928946018455,0.5,0.165,0.190853346839923,-0.253489700209791,1.76771847108753,0.501322671261808,0.133878227061487,0.130582095444474,0.240965104934264,0.262904435854516,0.488954923832531,0.510433683960256,0.0669269209303515,0.0527846935254509,0.0808771025048777,0.0788310116426052,0.122022632416218,0.0998803102423039,0.0669269209303515,0.0527846935254509,0.0808771025048777,0.0788310116426052,0.122022632416218,0.0998803102423039,"R2P1","VALUE"
"730",1,NA,"u22e26jm4cy25av",1,1,-0.0370370370370366,0.487654320987654,3.70370370370363,0.0682800605352764,0.0833282922487189,0.69092178013085,-0.0760260639079599,0.462962962962963,4.51303155008629,0.0952323587027258,0.103447488802573,0.734939759036145,-0.0771116720770055,0.5,5.84362139917686,0.0851669982349942,0.100838331950476,-0.155306467334508,-0.0769276402415567,0.166666666666667,3.88660265198164,0.053509153677693,0.0795958848566782,0.55910328240423,-0.131956817252034,0.388888888888889,5.16879577955618,0.102555661192254,0.140986131236513,0.457351083290376,-0.0869691449554829,0.462962962962963,3.80661783997692,0.0598497087294808,0.100286154136565,0.400007346391545,0.450600348958408,0.135,0.167107749670684,NA,0.787608596250571,0.3525,0.38671695075339,-0.0829739813645022,0.685185185185185,0.61875,0.651258397258722,-0.247435829652697,0.5,0.36,0.363936807701557,NA,0.783950617283951,0.59875,0.630921944459059,-0.755928946018455,0.5,0.165,0.190853346839923,-0.253489700209791,1.76771847108753,0.501322671261808,0.133878227061487,0.130582095444474,0.240965104934264,0.262904435854516,0.488954923832531,0.510433683960256,0.0669269209303515,0.0527846935254509,0.0808771025048777,0.0788310116426052,0.122022632416218,0.0998803102423039,0.0669269209303515,0.0527846935254509,0.0808771025048777,0.0788310116426052,0.122022632416218,0.0998803102423039,"R2P2","VALUE"
"731",1,NA,"u22e26jm4cy25av",1,1,-0.0370370370370366,0.487654320987654,3.70370370370363,0.0682800605352764,0.0833282922487189,0.69092178013085,-0.0760260639079599,0.462962962962963,4.51303155008629,0.0952323587027258,0.103447488802573,0.734939759036145,-0.0771116720770055,0.5,5.84362139917686,0.0851669982349942,0.100838331950476,-0.155306467334508,-0.0769276402415567,0.166666666666667,3.88660265198164,0.053509153677693,0.0795958848566782,0.55910328240423,-0.131956817252034,0.388888888888889,5.16879577955618,0.102555661192254,0.140986131236513,0.457351083290376,-0.0869691449554829,0.462962962962963,3.80661783997692,0.0598497087294808,0.100286154136565,0.400007346391545,0.450600348958408,0.135,0.167107749670684,NA,0.787608596250571,0.3525,0.38671695075339,-0.0829739813645022,0.685185185185185,0.61875,0.651258397258722,-0.247435829652697,0.5,0.36,0.363936807701557,NA,0.783950617283951,0.59875,0.630921944459059,-0.755928946018455,0.5,0.165,0.190853346839923,-0.253489700209791,1.76771847108753,0.501322671261808,0.133878227061487,0.130582095444474,0.240965104934264,0.262904435854516,0.488954923832531,0.510433683960256,0.0669269209303515,0.0527846935254509,0.0808771025048777,0.0788310116426052,0.122022632416218,0.0998803102423039,0.0669269209303515,0.0527846935254509,0.0808771025048777,0.0788310116426052,0.122022632416218,0.0998803102423039,"R3P1","VALUE"
"732",1,NA,"u22e26jm4cy25av",1,1,-0.0370370370370366,0.487654320987654,3.70370370370363,0.0682800605352764,0.0833282922487189,0.69092178013085,-0.0760260639079599,0.462962962962963,4.51303155008629,0.0952323587027258,0.103447488802573,0.734939759036145,-0.0771116720770055,0.5,5.84362139917686,0.0851669982349942,0.100838331950476,-0.155306467334508,-0.0769276402415567,0.166666666666667,3.88660265198164,0.053509153677693,0.0795958848566782,0.55910328240423,-0.131956817252034,0.388888888888889,5.16879577955618,0.102555661192254,0.140986131236513,0.457351083290376,-0.0869691449554829,0.462962962962963,3.80661783997692,0.0598497087294808,0.100286154136565,0.400007346391545,0.450600348958408,0.135,0.167107749670684,NA,0.787608596250571,0.3525,0.38671695075339,-0.0829739813645022,0.685185185185185,0.61875,0.651258397258722,-0.247435829652697,0.5,0.36,0.363936807701557,NA,0.783950617283951,0.59875,0.630921944459059,-0.755928946018455,0.5,0.165,0.190853346839923,-0.253489700209791,1.76771847108753,0.501322671261808,0.133878227061487,0.130582095444474,0.240965104934264,0.262904435854516,0.488954923832531,0.510433683960256,0.0669269209303515,0.0527846935254509,0.0808771025048777,0.0788310116426052,0.122022632416218,0.0998803102423039,0.0669269209303515,0.0527846935254509,0.0808771025048777,0.0788310116426052,0.122022632416218,0.0998803102423039,"R3P2","VALUE"
"733",1,NA,"u556z6wn629kwu5",1,1,0.00118928673744656,0.5,1.09874849702866,0.063270873904329,0.0937746288329115,0.675052740555614,0.0699588477374555,0.5,1.23456790123391,0.261686604595611,0.312105318515274,0.855920985021826,-0.0205761316872293,0.5,1.67773335611124,0.25406823740977,0.349697704265327,0.68593552509082,0.0672153635116555,0.5,1.1659807956105,0.15221780411275,0.16827964940238,0.776418537699151,0.0123456790127388,0.5,0.938203864352958,0.248389161774911,0.364726756204412,0.419960525565808,0.156457306004793,0.5,1.16433115389516,0.226080239939509,0.260789357657658,0.72182660926718,0.319234872732815,0.03625,0.102530483272049,NA,0.547096479195245,0.285,0.472546294028426,NA,0.268632830361225,0.22375,0.445042132836881,NA,0.174439871970736,0.22625,0.37478327070455,0.591607978309962,0.5,0.41125,0.582698464044655,-0.28347335475692,0.0926433978560179,0.125,0.317056777249754,NA,1.28515843870135,1.44712719606944,0.0234877235553436,0.254874413669309,0.100063644674013,0.292658219127016,0.270581510396778,0.343492927278893,0.085126171122525,0.309635827527607,0.18525788938288,0.262661783286012,0.34828236539657,0.256163159353846,0.0234877235553436,0.254874413669309,0.100063644674013,0.262661783286012,0.270581510396778,0.256163159353846,"R1P1","PERC"
"734",1,NA,"u556z6wn629kwu5",1,1,0.00118928673744656,0.5,1.09874849702866,0.063270873904329,0.0937746288329115,0.675052740555614,0.0699588477374555,0.5,1.23456790123391,0.261686604595611,0.312105318515274,0.855920985021826,-0.0205761316872293,0.5,1.67773335611124,0.25406823740977,0.349697704265327,0.68593552509082,0.0672153635116555,0.5,1.1659807956105,0.15221780411275,0.16827964940238,0.776418537699151,0.0123456790127388,0.5,0.938203864352958,0.248389161774911,0.364726756204412,0.419960525565808,0.156457306004793,0.5,1.16433115389516,0.226080239939509,0.260789357657658,0.72182660926718,0.319234872732815,0.03625,0.102530483272049,NA,0.547096479195245,0.285,0.472546294028426,NA,0.268632830361225,0.22375,0.445042132836881,NA,0.174439871970736,0.22625,0.37478327070455,0.591607978309962,0.5,0.41125,0.582698464044655,-0.28347335475692,0.0926433978560179,0.125,0.317056777249754,NA,1.28515843870135,1.44712719606944,0.0234877235553436,0.254874413669309,0.100063644674013,0.292658219127016,0.270581510396778,0.343492927278893,0.085126171122525,0.309635827527607,0.18525788938288,0.262661783286012,0.34828236539657,0.256163159353846,0.0234877235553436,0.254874413669309,0.100063644674013,0.262661783286012,0.270581510396778,0.256163159353846,"R1P2","PERC"
